zeta1	zeta2	posterior
-4.000000000000000083e-02	1.874999999999998890e-02	3.422225242871378286e-25
-4.000000000000000083e-02	2.083333333333331483e-02	6.907280081921762094e-25
-4.000000000000000083e-02	2.291666666666664076e-02	1.386980568142650233e-24
-4.000000000000000083e-02	2.500000000000002220e-02	2.772050349130241033e-24
-4.000000000000000083e-02	2.708333333333334814e-02	5.516415286384021681e-24
-4.000000000000000083e-02	2.916666666666667407e-02	1.093300849744293671e-23
-4.000000000000000083e-02	3.125000000000000000e-02	2.158194865066058513e-23
-4.000000000000000083e-02	3.333333333333332593e-02	4.243195485749606752e-23
-4.000000000000000083e-02	3.541666666666665186e-02	8.307691128534470391e-23
-4.000000000000000083e-02	3.749999999999997780e-02	1.619382542362626013e-22
-4.000000000000000083e-02	3.958333333333330373e-02	3.141782621554791058e-22
-4.000000000000000083e-02	4.166666666666668517e-02	6.064996425154789218e-22
-4.000000000000000083e-02	4.375000000000001110e-02	1.164637804766098122e-21
-4.000000000000000083e-02	4.583333333333333703e-02	2.224096068403273204e-21
-4.000000000000000083e-02	4.791666666666666297e-02	4.223176010195265347e-21
-4.000000000000000083e-02	4.999999999999998890e-02	7.972497412146306951e-21
-4.000000000000000083e-02	5.208333333333331483e-02	1.496199049215608506e-20
-4.000000000000000083e-02	5.416666666666664076e-02	2.791338445817045666e-20
-4.000000000000000083e-02	5.625000000000002220e-02	5.176814564092235266e-20
-4.000000000000000083e-02	5.833333333333334814e-02	9.544221692952587640e-20
-4.000000000000000083e-02	6.041666666666667407e-02	1.749205424008405735e-19
-4.000000000000000083e-02	6.250000000000000000e-02	3.186729687110534025e-19
-4.000000000000000083e-02	6.458333333333332593e-02	5.770566476750566525e-19
-4.000000000000000083e-02	6.666666666666665186e-02	1.038501228071446267e-18
-4.000000000000000083e-02	6.874999999999997780e-02	1.857125751300064022e-18
-4.000000000000000083e-02	7.083333333333330373e-02	3.299441575239341118e-18
-4.000000000000000083e-02	7.291666666666668517e-02	5.822630539707984531e-18
-4.000000000000000083e-02	7.500000000000001110e-02	1.020461204498110989e-17
-4.000000000000000083e-02	7.708333333333333703e-02	1.775838812789405490e-17
-4.000000000000000083e-02	7.916666666666666297e-02	3.068258932659899152e-17
